Label,NodeID,Recente,Ancienne,periode
1,s4_h1,1,0.999714,271
1,s4_h2,0.31658,0.999999,271
1,s1_f3,1,0.968046,271
0,s1_h3,0.261524,0.682873,271
1,s1_h4,1,0.932358,271
1,s2_f3,1,1,271
1,s2_h3,1,0.997549,271
1,s2_h4,1,1,271
1,s3_f3,1,0.858597,271
1,s3_h3,1,0.998648,271
1,s3_h4,1,0.999735,271
1,s4_f3,1,1,271
1,s4_h3,1,0.979515,271
1,s4_h4,1,1,271
0.2,s1_f4,1,0.788206,271
1,s1_h5,1,0.802183,271
1,s2_f4,0.702472,0.99993,271
1,s2_h5,1,0.939355,271
1,s3_f4,1,0.998671,271
1,s3_h5,1,0.996848,271
1,s4_f4,1,0.984298,271
1,s4_h5,1,1,271
0.4,s1_f5,1,0.871165,271
1,s2_f5,1,1,271
1,s3_f5,1,0.917878,271
1,s4_f5,1,0.999215,271
1,s1_f1,1,0.466525,272
1,s1_f2,1,0.823001,272
0.4,s1_h1,0.500417,0.462064,272
0.2,s1_h2,0.261524,0.854882,272
0,s2_f1,1,1,272
1,s2_f2,1,1,272
1,s2_h1,0.998165,0.997369,272
1,s2_h2,1,0.999999,272
1,s3_f1,1,1,272
0,s3_f2,1,0.874576,272
1,s3_h1,0.999082,0.975337,272
1,s3_h2,1,1,272
1,s4_f1,1,0.999994,272
1,s4_f2,1,0.999993,272
1,s4_h1,0.999082,0.999834,272
1,s4_h2,1,0.713485,272
1,s1_f3,1,0.981442,272
0,s1_h3,0.261524,0.506229,272
0.6,s1_h4,1,0.960716,272
1,s2_f3,1,1,272
1,s2_h3,1,0.998576,272
1,s2_h4,1,1,272
1,s3_f3,1,0.917878,272
1,s3_h3,1,0.999215,272
1,s3_h4,1,0.999846,272
1,s4_f3,1,1,272
1,s4_h3,1,0.988103,272
1,s4_h4,1,1,272
0.6,s1_f4,0.484473,0.876998,272
1,s1_h5,1,0.885115,272
1,s2_f4,1,0.875225,272
1,s2_h5,1,0.96478,272
1,s3_f4,1,0.999228,272
0.6,s3_h5,1,0.99817,272
1,s4_f4,1,0.990881,272
1,s4_h5,1,1,272
0,s1_f5,0.275976,0.925177,272
1,s2_f5,1,1,272
1,s3_f5,1,0.952307,272
1,s4_f5,1,0.999544,272
1,s1_f1,1,0.690177,273
1,s1_f2,1,0.897205,273
1,s1_h1,0.300981,0.478143,273
1,s1_h2,0.484473,0.606125,273
1,s2_f1,0.261524,1,273
1,s2_f2,1,1,273
1,s2_h1,0.998165,0.997703,273
1,s2_h2,1,0.999999,273
1,s3_f1,1,1,273
1,s3_f2,0,0.927158,273
1,s3_h1,0.999082,0.985292,273
1,s3_h2,1,1,273
1,s4_f1,1,0.999997,273
1,s4_f2,1,0.999996,273
1,s4_h1,0.999082,0.999519,273
1,s4_h2,1,0.833602,273
1,s1_f3,1,0.989222,273
1,s1_h3,0.261524,0.40364,273
1,s1_h4,0.702472,0.977185,273
1,s2_f3,1,1,273
1,s2_h3,1,0.999173,273
1,s2_h4,1,1,273
1,s3_f3,1,0.952307,273
1,s3_h3,1,0.999544,273
1,s3_h4,1,0.999911,273
1,s4_f3,1,1,273
1,s4_h3,1,0.993091,273
1,s4_h4,1,1,273
1,s1_f4,0.702472,0.712437,273
1,s1_h5,1,0.933279,273
1,s2_f4,1,0.927535,273
1,s2_h5,1,0.979545,273
1,s3_f4,1,0.999552,273
1,s3_h5,0.702472,0.998937,273
1,s4_f4,1,0.994704,273
1,s4_h5,1,1,273
1,s1_f5,0,0.653009,273
1,s2_f5,1,1,273
1,s3_f5,1,0.972301,273
1,s4_f5,1,0.999735,273
0.2,s1_f1,1,0.820066,274
0,s1_f2,1,0.9403,274
0.2,s1_h1,1,0.40387,274
0.2,s1_h2,1,0.555125,274
1,s2_f1,1,0.690405,274
1,s2_f2,1,1,274
1,s2_h1,0.997247,0.997896,274
1,s2_h2,1,1,274
1,s3_f1,1,1,274
1,s3_f2,1,0.53846,274
1,s3_h1,1,0.991074,274
1,s3_h2,1,1,274
1,s4_f1,1,0.999998,274
1,s4_f2,1,0.999998,274
1,s4_h1,1,0.999336,274
1,s4_h2,1,0.903362,274
1,s1_f3,1,0.993741,274
1,s1_h3,1,0.34406,274
0,s1_h4,1,0.862016,274
1,s2_f3,1,1,274
1,s2_h3,1,0.99952,274
1,s2_h4,1,1,274
1,s3_f3,1,0.972301,274
0,s3_h3,1,0.999735,274
1,s3_h4,1,0.999948,274
0,s4_f3,1,1,274
1,s4_h3,1,0.995987,274
1,s4_h4,1,1,274
0.2,s1_f4,1,0.70826,274
0,s1_h5,1,0.961251,274
1,s2_f4,1,0.957915,274
1,s2_h5,1,0.988121,274
1,s3_f4,1,0.99974,274
1,s3_h5,1,0.874648,274
1,s4_f4,1,0.996924,274
1,s4_h5,1,1,274
0.6,s1_f5,1,0.379244,274
1,s2_f5,1,1,274
1,s3_f5,1,0.983914,274
1,s4_f5,1,0.999846,274
1,s1_f1,0.261524,0.895501,275
1,s1_f2,0,0.965329,275
0,s1_h1,0.261524,0.653789,275
0,s1_h2,0.484473,0.741632,275
1,s2_f1,1,0.820198,275
0.4,s2_f2,1,1,275
1,s2_h1,0.998165,0.997624,275
1,s2_h2,1,1,275
1,s3_f1,1,1,275
1,s3_f2,1,0.731954,275
1,s3_h1,0.999082,0.994816,275
1,s3_h2,1,1,275
1,s4_f1,1,0.999999,275
1,s4_f2,1,0.999999,275
1,s4_h1,0.999082,0.999614,275
1,s4_h2,1,0.943876,275
1,s1_f3,1,0.996365,275
1,s1_h3,1,0.619053,275
1,s1_h4,0,0.919864,275
1,s2_f3,1,1,275
1,s2_h3,1,0.999721,275
1,s2_h4,1,1,275
1,s3_f3,1,0.983914,275
1,s3_h3,0.261524,0.999846,275
1,s3_h4,1,0.99997,275
1,s4_f3,0,1,275
1,s4_h3,1,0.99767,275
1,s4_h4,1,1,275
0.2,s1_f4,0.484473,0.830568,275
1,s1_h5,0.261524,0.977496,275
1,s2_f4,1,0.975559,275
1,s2_h5,1,0.993101,275
1,s3_f4,1,0.999849,275
1,s3_h5,1,0.9272,275
1,s4_f4,1,0.998214,275
1,s4_h5,1,1,275
1,s1_f5,0.702472,0.639487,275
0,s2_f5,1,1,275
1,s3_f5,1,0.990658,275
1,s4_f5,1,0.999911,275
1,s1_f1,1,0.629715,276
1,s1_f2,1,0.560628,276
1,s1_h1,0.261524,0.489338,276
1,s1_h2,0.0774968,0.633822,276
1,s2_f1,1,0.895577,276
1,s2_f2,0.201697,1,276
1,s2_h1,0.998165,0.997851,276
1,s2_h2,1,1,276
1,s3_f1,1,1,276
0,s3_f2,1,0.844329,276
0.6,s3_h1,0.999082,0.996605,276
1,s3_h2,1,1,276
1,s4_f1,1,0.999999,276
1,s4_f2,1,0.999999,276
1,s4_h1,0.999082,0.999391,276
1,s4_h2,1,0.967405,276
1,s1_f3,1,0.997889,276
1,s1_h3,1,0.77876,276
1,s1_h4,1,0.534224,276
1,s2_f3,1,1,276
1,s2_h3,1,0.999838,276
1,s2_h4,1,1,276
1,s3_f3,1,0.990658,276
1,s3_h3,1,0.690315,276
1,s3_h4,1,0.999982,276
1,s4_f3,1,0.580764,276
1,s4_h3,1,0.998647,276
1,s4_h4,1,1,276
1,s1_f4,0.484473,0.685473,276
1,s1_h5,1,0.677335,276
1,s2_f4,1,0.985805,276
1,s2_h5,1,0.995993,276
1,s3_f4,1,0.999912,276
1,s3_h5,1,0.95772,276
1,s4_f4,1,0.998963,276
1,s4_h5,1,1,276
1,s1_f5,1,0.665893,276
1,s2_f5,0.261524,1,276
0,s3_f5,1,0.994574,276
1,s4_f5,1,0.999948,276
1,s1_f1,1,0.784952,277
1,s1_f2,1,0.744829,277
0,s1_h1,1,0.39383,277
1,s1_h2,1,0.400591,277
1,s2_f1,1,0.939355,277
1,s2_f2,1,0.665323,277
1,s2_h1,0.997247,0.997983,277
1,s2_h2,1,1,277
1,s3_f1,1,1,277
1,s3_f2,0,0.909592,277
1,s3_h1,0.702472,0.997643,277
1,s3_h2,1,1,277
1,s4_f1,1,1,277
0.4,s4_f2,1,1,277
1,s4_h1,1,0.999262,277
1,s4_h2,1,0.98107,277
1,s1_f3,1,0.998774,277
1,s1_h3,1,0.871512,277
1,s1_h4,1,0.729494,277
1,s2_f3,1,1,277
1,s2_h3,1,0.999906,277
1,s2_h4,1,1,277
1,s3_f3,1,0.994574,277
1,s3_h3,1,0.820146,277
1,s3_h4,1,0.99999,277
1,s4_f3,1,0.756523,277
0.6,s4_h3,1,0.999214,277
1,s4_h4,1,1,277
1,s1_f4,1,0.601207,277
1,s1_h5,1,0.812608,277
1,s2_f4,1,0.991756,277
1,s2_h5,1,0.997673,277
1,s3_f4,1,0.999949,277
1,s3_h5,1,0.975446,277
1,s4_f4,1,0.999397,277
1,s4_h5,1,1,277
1,s1_f5,1,0.805962,277
1,s2_f5,1,0.690405,277
1,s3_f5,0.261524,0.996849,277
1,s4_f5,1,0.99997,277
0.2,s1_f1,1,0.875108,278
0.2,s1_f2,1,0.851806,278
1,s1_h1,0.0774968,0.647958,278
1,s1_h2,1,0.651884,278
1,s2_f1,1,0.96478,278
1,s2_f2,1,0.805631,278
1,s2_h1,0.998165,0.997674,278
1,s2_h2,1,1,278
1,s3_f1,1,1,278
1,s3_f2,1,0.528258,278
1,s3_h1,0.999082,0.873897,278
1,s3_h2,1,1,278
1,s4_f1,1,1,278
1,s4_f2,0.199288,1,278
0,s4_h1,0.999082,0.999571,278
1,s4_h2,1,0.989006,278
1,s1_f3,1,0.999288,278
0.2,s1_h3,1,0.925379,278
1,s1_h4,1,0.8429,278
1,s2_f3,1,1,278
1,s2_h3,1,0.999945,278
1,s2_h4,1,1,278
1,s3_f3,1,0.996849,278
1,s3_h3,1,0.895547,278
1,s3_h4,1,0.999994,278
1,s4_f3,1,0.858597,278
1,s4_h3,0.702472,0.999544,278
1,s4_h4,1,1,278
0,s1_f4,1,0.768395,278
1,s1_h5,1,0.891169,278
1,s2_f4,1,0.995212,278
1,s2_h5,1,0.998649,278
1,s3_f4,1,0.99997,278
1,s3_h5,1,0.98574,278
1,s4_f4,1,0.99965,278
1,s4_h5,1,1,278
1,s1_f5,1,0.88731,278
1,s2_f5,1,0.820198,278
1,s3_f5,1,0.688575,278
1,s4_f5,1,0.999983,278
0,s1_f1,0.484473,0.927467,279
0.4,s1_f2,0.484473,0.913934,279
0,s1_h1,1,0.4088,279
1,s1_h2,1,0.797827,279
1,s2_f1,1,0.979545,279
1,s2_f2,1,0.887118,279
1,s2_h1,0.997247,0.99788,279
1,s2_h2,1,1,279
1,s3_f1,1,1,279
1,s3_f2,1,0.726029,279
1,s3_h1,1,0.926379,279
1,s3_h2,1,1,279
1,s4_f1,1,1,279
1,s4_f2,1,0.664313,279
1,s4_h1,0,0.999366,279
1,s4_h2,1,0.993615,279
1,s1_f3,1,0.999586,279
0.6,s1_h3,0.261524,0.956663,279
1,s1_h4,1,0.908762,279
1,s2_f3,1,1,279
1,s2_h3,1,0.999968,279
1,s2_h4,1,1,279
1,s3_f3,1,0.99817,279
1,s3_h3,1,0.939338,279
1,s3_h4,1,0.999997,279
1,s4_f3,1,0.917878,279
1,s4_h3,1,0.875001,279
1,s4_h4,1,1,279
1,s1_f4,0,0.865492,279
1,s1_h5,1,0.936795,279
1,s2_f4,1,0.997219,279
1,s2_h5,1,0.999215,279
1,s3_f4,1,0.999983,279
1,s3_h5,1,0.991718,279
0.6,s4_f4,1,0.999797,279
1,s4_h5,1,1,279
1,s1_f5,1,0.934554,279
1,s2_f5,1,0.895577,279
1,s3_f5,1,0.819135,279
1,s4_f5,1,0.99999,279
1,s1_f1,0,0.741748,280
1,s1_f2,0.32025,0.733889,280
1,s1_h1,0.261524,0.656652,280
1,s1_h2,1,0.882585,280
1,s2_f1,1,0.988121,280
1,s2_f2,1,0.934442,280
1,s2_h1,0.998165,0.997615,280
1,s2_h2,1,1,280
1,s3_f1,1,1,280
1,s3_f2,1,0.840888,280
1,s3_h1,0.999082,0.957244,280
1,s3_h2,1,1,280
1,s4_f1,1,1,280
1,s4_f2,1,0.805045,280
1,s4_h1,0.999082,0.580396,280
1,s4_h2,1,0.996292,280
1,s1_f3,1,0.99976,280
1,s1_h3,0.702472,0.665236,280
1,s1_h4,1,0.947012,280
1,s2_f3,1,1,280
1,s2_h3,1,0.999982,280
1,s2_h4,1,1,280
1,s3_f3,1,0.998937,280
1,s3_h3,1,0.964769,280
1,s3_h4,1,0.999998,280
1,s4_f3,1,0.952307,280
1,s4_h3,1,0.927405,280
1,s4_h4,1,1,280
0,s1_f4,1,0.502647,280
1,s1_h5,1,0.963293,280
1,s2_f4,1,0.998385,280
1,s2_h5,1,0.999544,280
1,s3_f4,1,0.99999,280
1,s3_h5,1,0.99519,280
1,s4_f4,0.702472,0.999882,280
1,s4_h5,1,1,280
1,s1_f5,1,0.961991,280
1,s2_f5,1,0.939355,280
1,s3_f5,1,0.89496,280
1,s4_f5,1,0.999994,280
0.2,s1_f1,1,0.430781,281
1,s1_f2,1,0.560477,281
0.4,s1_h1,1,0.491001,281
0.4,s1_h2,1,0.93181,281
1,s2_f1,1,0.993101,281
0.4,s2_f2,1,0.961926,281
1,s2_h1,0.997247,0.997845,281
1,s2_h2,1,1,281
1,s3_f1,1,1,281
1,s3_f2,1,0.907593,281
1,s3_h1,1,0.974784,281
1,s3_h2,1,1,281
1,s4_f1,1,1,281
1,s4_f2,1,0.886777,281
1,s4_h1,1,0.755924,281
1,s4_h2,1,0.997846,281
0,s1_f3,1,0.999861,281
0,s1_h3,1,0.680847,281
0,s1_h4,1,0.969227,281
1,s2_f3,1,1,281
1,s2_h3,1,0.999989,281
1,s2_h4,1,1,281
1,s3_f3,1,0.999383,281
1,s3_h3,1,0.979539,281
1,s3_h4,1,0.999999,281
1,s4_f3,1,0.972301,281
1,s4_h3,1,0.957839,281
1,s4_h4,1,1,281
0.6,s1_f4,0,0.711155,281
0,s1_h5,1,0.978682,281
1,s2_f4,1,0.999062,281
1,s2_h5,1,0.999735,281
1,s3_f4,1,0.999994,281
1,s3_h5,1,0.997207,281
1,s4_f4,1,0.875197,281
1,s4_h5,1,1,281
1,s1_f5,1,0.977926,281
1,s2_f5,1,0.96478,281
0.4,s3_f5,1,0.938997,281
1,s4_f5,1,0.999997,281
0.6,s1_f1,0.482271,0.669418,282
0,s1_f2,1,0.744741,282
0,s1_h1,0.294787,0.704391,282
1,s1_h2,0.276665,0.960397,282
1,s2_f1,1,0.995993,282
1,s2_f2,0.315203,0.977888,282
1,s2_h1,0.998165,0.997595,282
1,s2_h2,1,1,282
1,s3_f1,1,1,282
1,s3_f2,1,0.946333,282
1,s3_h1,0.999082,0.985355,282
1,s3_h2,1,1,282
1,s4_f1,1,1,282
1,s4_f2,1,0.934244,282
1,s4_h1,0.999082,0.85825,282
1,s4_h2,1,0.998749,282
1,s1_f3,0,0.999919,282
1,s1_h3,0,0.814647,282
1,s1_h4,0.0774968,0.982128,282
1,s2_f3,1,1,282
1,s2_h3,1,0.999994,282
1,s2_h4,1,1,282
1,s3_f3,1,0.999642,282
1,s3_h3,1,0.988117,282
1,s3_h4,1,0.999999,282
0.4,s4_f3,1,0.983914,282
0,s4_h3,1,0.975515,282
1,s4_h4,1,1,282
0,s1_f4,0.702472,0.413013,282
0.4,s1_h5,0.261524,0.987619,282
1,s2_f4,1,0.999455,282
1,s2_h5,1,0.999846,282
1,s3_f4,1,0.999997,282
1,s3_h5,1,0.998378,282
1,s4_f4,1,0.927519,282
1,s4_h5,1,1,282
0,s1_f5,1,0.98718,282
1,s2_f5,1,0.979545,282
1,s3_f5,0.199632,0.964571,282
1,s4_f5,1,0.999998,282
1,s1_f1,0.702472,0.590959,283
1,s1_f2,0,0.851754,283
1,s1_h1,0,0.532671,283
1,s1_h2,1,0.673752,283
1,s2_f1,1,0.997673,283
1,s2_f2,1,0.700067,283
1,s2_h1,0.997247,0.997834,283
1,s2_h2,1,1,283
1,s3_f1,1,1,283
1,s3_f2,1,0.968832,283
1,s3_h1,1,0.99111,283
1,s3_h2,1,1,283
1,s4_f1,1,1,283
1,s4_f2,1,0.961811,283
1,s4_h1,1,0.917292,283
1,s4_h2,1,0.999274,283
1,s1_f3,1,0.580717,283
1,s1_h3,1,0.473118,283
1,s1_h4,1,0.602874,283
1,s2_f3,1,1,283
1,s2_h3,1,0.999996,283
1,s2_h4,1,1,283
1,s3_f3,1,0.999792,283
1,s3_h3,1,0.993099,283
1,s3_h4,1,1,283
1,s4_f3,0.276665,0.990658,283
1,s4_h3,0.261524,0.98578,283
1,s4_h4,1,1,283
1,s1_f4,0.261524,0.534365,283
1,s1_h5,0.278729,0.683214,283
1,s2_f4,1,0.999684,283
1,s2_h5,1,0.999911,283
1,s3_f4,1,0.999998,283
1,s3_h5,1,0.999058,283
1,s4_f4,1,0.957906,283
1,s4_h5,1,1,283
1,s1_f5,0,0.992555,283
1,s2_f5,1,0.988121,283
1,s3_f5,1,0.643882,283
1,s4_f5,1,0.999999,283
0,s1_f1,1,0.637709,284
1,s1_f2,1,0.494669,284
0.6,s1_h1,1,0.309356,284
1,s1_h2,1,0.810527,284
1,s2_f1,1,0.998649,284
1,s2_f2,1,0.82581,284
1,s2_h1,0.997247,0.997588,284
1,s2_h2,1,1,284
1,s3_f1,1,1,284
0.2,s3_f2,1,0.981899,284
1,s3_h1,1,0.994837,284
1,s3_h2,1,1,284
1,s4_f1,1,1,284
1,s4_f2,1,0.977821,284
1,s4_h1,1,0.951966,284
1,s4_h2,1,0.999578,284
1,s1_f3,1,0.756496,284
1,s1_h3,1,0.694006,284
1,s1_h4,1,0.769364,284
1,s2_f3,1,1,284
1,s2_h3,1,0.999998,284
1,s2_h4,1,1,284
1,s3_f3,1,0.999879,284
1,s3_h3,1,0.995992,284
1,s3_h4,1,1,284
1,s4_f3,1,0.691326,284
0,s4_h3,1,0.682146,284
1,s4_h4,1,1,284
0.2,s1_f4,1,0.41998,284
0.6,s1_h5,1,0.51364,284
1,s2_f4,1,0.999816,284
1,s2_h5,1,0.999948,284
1,s3_f4,1,0.999999,284
1,s3_h5,1,0.999453,284
1,s4_f4,1,0.975553,284
1,s4_h5,1,1,284
1,s1_f5,1,0.57644,284
1,s2_f5,1,0.993101,284
0.6,s3_f5,1,0.793179,284
1,s4_f5,1,0.999999,284
1,s1_f1,0.261524,0.789595,285
0,s1_f2,1,0.706522,285
0,s1_h1,0.702472,0.598899,285
0.6,s1_h2,1,0.889961,285
1,s2_f1,1,0.999215,285
1,s2_f2,1,0.898836,285
1,s2_h1,0.997247,0.997445,285
1,s2_h2,1,1,285
1,s3_f1,1,1,285
1,s3_f2,0.484473,0.989488,285
1,s3_h1,1,0.997002,285
1,s3_h2,1,1,285
0.6,s4_f1,1,1,285
1,s4_f2,1,0.987119,285
1,s4_h1,1,0.972104,285
1,s4_h2,1,0.999755,285
1,s1_f3,1,0.858581,285
0,s1_h3,1,0.822289,285
0,s1_h4,1,0.866055,285
1,s2_f3,1,1,285
1,s2_h3,1,0.999999,285
1,s2_h4,1,1,285
1,s3_f3,1,0.99993,285
1,s3_h3,1,0.997672,285
1,s3_h4,1,1,285
1,s4_f3,1,0.820733,285
1,s4_h3,0.0774968,0.815402,285
1,s4_h4,1,1,285
0,s1_f4,0.484473,0.663145,285
0,s1_h5,0.702472,0.717539,285
1,s2_f4,1,0.999893,285
1,s2_h5,1,0.99997,285
1,s3_f4,1,0.999999,285
1,s3_h5,1,0.999682,285
1,s4_f4,1,0.985802,285
1,s4_h5,1,1,285
0.4,s1_f5,1,0.754012,285
1,s2_f5,1,0.995993,285
1,s3_f5,0.49014,0.879886,285
1,s4_f5,1,1,285
1,s1_f1,1,0.568209,286
1,s1_f2,0.261524,0.829558,286
1,s1_h1,0,0.64232,286
0,s1_h2,0.702472,0.936093,286
1,s2_f1,1,0.999544,286
1,s2_f2,1,0.941248,286
1,s2_h1,0.997247,0.997362,286
1,s2_h2,1,1,286
1,s3_f1,1,1,286
1,s3_f2,1,0.777768,286
1,s3_h1,1,0.998259,286
1,s3_h2,1,1,286
1,s4_f1,0.702472,1,286
1,s4_f2,1,0.992519,286
1,s4_h1,1,0.983799,286
1,s4_h2,1,0.999858,286
1,s1_f3,1,0.917869,286
0,s1_h3,0,0.896792,286
1,s1_h4,0,0.922209,286
1,s2_f3,1,1,286
1,s2_h3,1,0.999999,286
1,s2_h4,1,1,286
1,s3_f3,1,0.999959,286
1,s3_h3,1,0.998648,286
1,s3_h4,1,1,286
1,s4_f3,1,0.895888,286
1,s4_h3,1,0.506046,286
1,s4_h4,1,1,286
1,s1_f4,0,0.58824,286
1,s1_h5,0,0.711223,286
1,s2_f4,1,0.999938,286
1,s2_h5,1,0.999983,286
1,s3_f4,1,1,286
1,s3_h5,1,0.999815,286
1,s4_f4,1,0.991754,286
1,s4_h5,1,1,286
0,s1_f5,0.197912,0.857139,286
1,s2_f5,1,0.997673,286
1,s3_f5,1,0.716491,286
1,s4_f5,1,1,286
0.2,s1_f1,1,0.749231,287
0,s1_f2,1,0.591418,287
1,s1_h1,1,0.373037,287
0,s1_h2,0,0.838151,287
1,s2_f1,1,0.999735,287
1,s2_f2,1,0.965879,287
1,s2_h1,0.997247,0.997314,287
1,s2_h2,1,1,287
1,s3_f1,1,1,287
1,s3_f2,1,0.870935,287
0.6,s3_h1,1,0.998989,287
1,s3_h2,1,1,287
1,s4_f1,1,0.875266,287
1,s4_f2,1,0.995656,287
1,s4_h1,1,0.990591,287
1,s4_h2,1,0.999917,287
1,s1_f3,1,0.952301,287
0.6,s1_h3,0,0.520825,287
0,s1_h4,1,0.535586,287
1,s2_f3,1,1,287
1,s2_h3,1,1,287
1,s2_h4,1,1,287
1,s3_f3,1,0.999976,287
1,s3_h3,1,0.999215,287
1,s3_h4,1,1,287
1,s4_f3,1,0.939536,287
1,s4_h3,1,0.713129,287
1,s4_h4,1,1,287
1,s1_f4,1,0.341629,287
1,s1_h5,1,0.413053,287
1,s2_f4,1,0.999964,287
0,s2_h5,1,0.99999,287
0.2,s3_f4,1,1,287
1,s3_h5,1,0.999893,287
1,s4_f4,1,0.995211,287
1,s4_h5,1,1,287
0.4,s1_f5,0,0.580767,287
1,s2_f5,1,0.998649,287
1,s3_f5,1,0.835348,287
1,s4_f5,1,1,287
1,s1_f1,0.261524,0.854362,288
1,s1_f2,0,0.76271,288
0.6,s1_h1,1,0.635882,288
0.4,s1_h2,0,0.486768,288
1,s2_f1,1,0.999846,288
1,s2_f2,1,0.980184,288
1,s2_h1,0.997247,0.997286,288
1,s2_h2,1,1,288
1,s3_f1,1,1,288
0,s3_f2,1,0.925044,288
1,s3_h1,0.702472,0.999413,288
1,s3_h2,1,1,288
1,s4_f1,1,0.927559,288
1,s4_f2,1,0.997477,288
1,s4_h1,1,0.994536,288
1,s4_h2,1,0.999952,288
1,s1_f3,1,0.972298,288
1,s1_h3,0.702472,0.302476,288
1,s1_h4,0.261524,0.730285,288
1,s2_f3,1,1,288
1,s2_h3,1,1,288
1,s2_h4,1,1,288
1,s3_f3,1,0.999986,288
1,s3_h3,1,0.999544,288
1,s3_h4,1,1,288
1,s4_f3,1,0.964884,288
0,s4_h3,1,0.833396,288
1,s4_h4,1,1,288
0,s1_f4,1,0.617641,288
0.4,s1_h5,1,0.659122,288
1,s2_f4,1,0.999979,288
1,s2_h5,0.261524,0.999994,288
1,s3_f4,0.261524,1,288
1,s3_h5,1,0.999938,288
1,s4_f4,1,0.997219,288
1,s4_h5,1,1,288
1,s1_f5,0.276665,0.337289,288
1,s2_f5,1,0.999215,288
1,s3_f5,1,0.904376,288
0.4,s4_f5,1,1,288
1,s1_f1,1,0.605823,289
0,s1_f2,1,0.442955,289
0.4,s1_h1,0.702472,0.788533,289
1,s1_h2,0.202179,0.282697,289
1,s2_f1,1,0.999911,289
1,s2_f2,1,0.988491,289
1,s2_h1,0.997247,0.99727,289
1,s2_h2,1,1,289
1,s3_f1,1,1,289
1,s3_f2,0.0774968,0.956468,289
1,s3_h1,1,0.874925,289
1,s3_h2,1,1,289
1,s4_f1,1,0.957929,289
1,s4_f2,1,0.998535,289
1,s4_h1,1,0.996826,289
1,s4_h2,1,0.999972,289
1,s1_f3,1,0.983912,289
1,s1_h3,1,0.470169,289
1,s1_h4,1,0.533764,289
1,s2_f3,1,1,289
1,s2_h3,1,1,289
1,s2_h4,1,1,289
1,s3_f3,1,0.999992,289
1,s3_h3,1,0.999735,289
1,s3_h4,1,1,289
1,s4_f3,1,0.979606,289
1,s4_h3,0.261524,0.903242,289
1,s4_h4,1,1,289
0.2,s1_f4,0.261524,0.77794,289
1,s1_h5,0.200321,0.80203,289
1,s2_f4,1,0.999988,289
1,s2_h5,1,0.690401,289
1,s3_f4,1,0.690404,289
0,s3_h5,1,0.999964,289
1,s4_f4,1,0.998385,289
1,s4_h5,1,1,289
1,s1_f5,1,0.311873,289
1,s2_f5,1,0.999544,289
1,s3_f5,1,0.944465,289
1,s4_f5,0.27632,1,289
1,s1_f1,1,0.771076,290
1,s1_f2,0.0774968,0.676488,290
0.6,s1_h1,0.328508,0.752453,290
0,s1_h2,1,0.248941,290
1,s2_f1,1,0.999948,290
1,s2_f2,1,0.993316,290
1,s2_h1,0.998165,0.99726,290
1,s2_h2,1,1,290
1,s3_f1,1,1,290
1,s3_f2,1,0.587972,290
1,s3_h1,0.999082,0.927361,290
1,s3_h2,1,1,290
1,s4_f1,1,0.975566,290
1,s4_f2,1,0.999149,290
1,s4_h1,0.999082,0.998157,290
1,s4_h2,1,0.999984,290
1,s1_f3,1,0.990657,290
1,s1_h3,1,0.692293,290
1,s1_h4,1,0.729227,290
1,s2_f3,1,1,290
1,s2_h3,1,1,290
1,s2_h4,1,1,290
1,s3_f3,1,0.999995,290
1,s3_h3,1,0.999846,290
1,s3_h4,1,1,290
1,s4_f3,1,0.988156,290
1,s4_h3,1,0.634211,290
1,s4_h4,1,1,290
1,s1_f4,0.261524,0.56144,290
1,s1_h5,1,0.549772,290
1,s2_f4,1,0.999993,290
1,s2_h5,1,0.820196,290
1,s3_f4,1,0.820198,290
1,s3_h5,0.261524,0.999979,290
1,s4_f4,1,0.999062,290
1,s4_h5,1,1,290
0.2,s1_f5,1,0.60036,290
1,s2_f5,1,0.999735,290
1,s3_f5,1,0.967747,290
1,s4_f5,1,0.696608,290
1,s1_f1,1,0.867049,291
0,s1_f2,1,0.42537,291
1,s1_h1,0.507024,0.57472,291
1,s1_h2,0.261524,0.563812,291
1,s2_f1,1,0.99997,291
1,s2_f2,1,0.996118,291
1,s2_h1,0.998165,0.99764,291
1,s2_h2,1,1,291
1,s3_f1,1,1,291
1,s3_f2,1,0.760709,291
0.2,s3_h1,0.999082,0.957429,291
1,s3_h2,1,1,291
1,s4_f1,1,0.98581,291
1,s4_f2,1,0.999506,291
1,s4_h1,0.999082,0.998545,291
1,s4_h2,1,0.999991,291
1,s1_f3,1,0.994574,291
0,s1_h3,1,0.821295,291
1,s1_h4,1,0.842745,291
1,s2_f3,1,1,291
1,s2_h3,1,1,291
1,s2_h4,1,1,291
1,s3_f3,1,0.999997,291
1,s3_h3,1,0.999911,291
1,s3_h4,1,1,291
1,s4_f3,1,0.993121,291
1,s4_h3,1,0.787563,291
1,s4_h4,1,1,291
1,s1_f4,1,0.435705,291
0,s1_h5,1,0.738524,291
1,s2_f4,1,0.999996,291
1,s2_h5,1,0.895576,291
1,s3_f4,1,0.895577,291
1,s3_h5,1,0.690392,291
1,s4_f4,1,0.999455,291
1,s4_h5,1,1,291
1,s1_f5,0.261524,0.767904,291
1,s2_f5,1,0.999846,291
1,s3_f5,1,0.981269,291
1,s4_f5,1,0.823801,291
0,s1_f1,1,0.922787,292
1,s1_f2,0,0.666275,292
